Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Solomillo de Cerdo Boletus y Trufa Extratierno ElPozo 500 g aprox,"Bandeja de  500.0 g. aprox |
7,95 €/kg","3,97 €",,"4,49 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/130984/130984.jpg,"<img aria-describedby=""product-860400391"" alt=""Solomillo de Cerdo Boletus y Trufa Extratierno ElPozo 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/130984/130984.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/130984/130984.jpg"" width=""100%""> <p class=""title-product"">
Solomillo de Cerdo Boletus y Trufa Extratierno ElPozo 500 g aprox</p>"
Chuleta de lomo extratierna ElPozo bandeja 420 g,"420 g |
8,21 €/kg",,"3,45 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/201422/201422.jpg,"<img aria-describedby=""product-prod1140335"" alt=""Chuleta de lomo extratierna ElPozo bandeja 420 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/201422/201422.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/201422/201422.jpg"" width=""100%""> <p class=""title-product"">
Chuleta de lomo extratierna ElPozo bandeja 420 g</p>"
Panceta de cerdo filetes Carrefour 400 g aprox,"Bandeja de  400.0 g. aprox |
4,90 €/kg",,"1,96 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/051172/051172.jpg,"<img aria-describedby=""product-530706159"" alt=""Panceta de cerdo filetes Carrefour 400 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/051172/051172.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/051172/051172.jpg"" width=""100%""> <p class=""title-product"">
Panceta de cerdo filetes Carrefour 400 g aprox</p>"
Filete Lomo de Cerdo Carrefour 250 g aprox,"Bandeja de  250.0 g. aprox |
6,50 €/kg",,"1,62 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/145279/145279.jpg,"<img aria-describedby=""product-prod100018"" alt=""Filete Lomo de Cerdo Carrefour 250 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/145279/145279.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/145279/145279.jpg"" width=""100%""> <p class=""title-product"">
Filete Lomo de Cerdo Carrefour 250 g aprox</p>"
,,,,,,
Tiras Costillas de Cerdo Carrefour 500 g aprox,"Bandeja de 500.0 g. aprox |
6,20 €/kg",,"3,10 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/161772/161772.jpg,"<img aria-describedby=""product-608701912"" alt=""Tiras Costillas de Cerdo Carrefour 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/161772/161772.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/161772/161772.jpg"" width=""100%""> <p class=""title-product"">
Tiras Costillas de Cerdo Carrefour 500 g aprox</p>"
Solomillo de Cerdo al Romero Extratierno ElPozo 500 g,"Bandeja de 500.0 g. aprox |
7,95 €/kg","3,97 €",,"4,25 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/980807/980807.jpg,"<img aria-describedby=""product-842010733"" alt=""Solomillo de Cerdo al Romero Extratierno ElPozo 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/980807/980807.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/980807/980807.jpg"" width=""100%""> <p class=""title-product"">
Solomillo de Cerdo al Romero Extratierno ElPozo 500 g</p>"
Costilla de Cerdo Ibérica Adobada Carrefour 600 g aprox,"Badeja de 600.0 g. aprox |
3,60 €/kg",,"2,16 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/814671/814671.jpg,"<img aria-describedby=""product-643426136"" alt=""Costilla de Cerdo Ibérica Adobada Carrefour 600 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/814671/814671.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/814671/814671.jpg"" width=""100%""> <p class=""title-product"">
Costilla de Cerdo Ibérica Adobada Carrefour 600 g aprox</p>"
Lomo de Cerdo Extra Adobado Filetes Finos (Kids) Carrefour 250 g,"Bandeja de 250 gr. |
10,80 €/kg",,"2,70 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/253687/253687.jpg,"<img aria-describedby=""product-525878192"" alt=""Lomo de Cerdo Extra Adobado Filetes Finos (Kids) Carrefour 250 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/253687/253687.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/253687/253687.jpg"" width=""100%""> <p class=""title-product"">
Lomo de Cerdo Extra Adobado Filetes Finos (Kids) Carrefour 250 g</p>"
Secreto de Cerdo Ibérico Legado ElPozo 400 g aprox,"Bandeja de 400.0 g. aprox |
16,40 €/kg",,"6,56 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/885510/885510.jpg,"<img aria-describedby=""product-789855652"" alt=""Secreto de Cerdo Ibérico Legado ElPozo 400 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/885510/885510.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/885510/885510.jpg"" width=""100%""> <p class=""title-product"">
Secreto de Cerdo Ibérico Legado ElPozo 400 g aprox</p>"
Cinta Lomo de Cerdo Filetes Finos Carrefour 200 g,"200 g. |
13,00 €/kg",,"2,60 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/719661/719661.jpg,"<img aria-describedby=""product-521032489"" alt=""Cinta Lomo de Cerdo Filetes Finos Carrefour 200 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/719661/719661.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/719661/719661.jpg"" width=""100%""> <p class=""title-product"">
Cinta Lomo de Cerdo Filetes Finos Carrefour 200 g</p>"
Costilla de cerdo Carrefour 1 kg aprox,"Envase de 1000.0 g. aprox |
4,15 €/kg","4,15 €",,"4,70 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/254162/254162.jpg,"<img aria-describedby=""product-fprod1200216"" alt=""Costilla de cerdo Carrefour 1 kg aprox "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/254162/254162.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/254162/254162.jpg"" width=""100%""> <p class=""title-product"">
Costilla de cerdo Carrefour 1 kg aprox </p>"
Tocino de Cerdo Ibérico ElPozo 300 g,"300 g  |
4,33 €/kg",,"1,30 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/096762/096762.jpg,"<img aria-describedby=""product-521032513"" alt=""Tocino de Cerdo Ibérico ElPozo 300 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/096762/096762.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/096762/096762.jpg"" width=""100%""> <p class=""title-product"">
Tocino de Cerdo Ibérico ElPozo 300 g</p>"
