Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Hamburguesa de Champiñones 100% Vegatal Burguesana Suquipá (2x90g) 180 g,"2 x 90 g. |
12,50 €/kg",,"2,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/496865/496865.jpg,"<img aria-describedby=""product-prod395329"" alt=""Hamburguesa de Champiñones 100% Vegatal Burguesana Suquipá (2x90g) 180 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/496865/496865.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/496865/496865.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de Champiñones 100% Vegatal Burguesana Suquipá (2x90g) 180 g</p>"
Cheeseburguers Carrefour 780 g. 780 g.,"780 g. |
7,95 €/kg",,"6,20 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/157724/157724.png,"<img aria-describedby=""product-541301652"" alt=""Cheeseburguers Carrefour 780 g. 780 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/157724/157724.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/157724/157724.png"" width=""100%""> <p class=""title-product"">
Cheeseburguers Carrefour 780 g. 780 g.</p>"
Hamburguesa Vacuno Angus Miguel Vergara 320 g,"320 g |
10,00 €/kg","3,20 €",,"4,99 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/040644/040644.jpg,"<img aria-describedby=""product-prod920301"" alt=""Hamburguesa Vacuno Angus Miguel Vergara 320 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/040644/040644.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/040644/040644.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa Vacuno Angus Miguel Vergara 320 g</p>"
Hamburguesa de Ternera Gallega Burger Meat Mini Nova Frigsa 200 g,"200g. |
15,00 €/kg",,"3,00 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/918947/918947.jpg,"<img aria-describedby=""product-821300484"" alt=""Hamburguesa de Ternera Gallega Burger Meat Mini Nova Frigsa 200 g "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/918947/918947.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/918947/918947.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de Ternera Gallega Burger Meat Mini Nova Frigsa 200 g </p>"
Hamburguesa de Ternera Gallega Burger Meat Nova Frigsa 400 g,"400 g |
7,50 €/kg",,"3,00 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/918824/918824.jpg,"<img aria-describedby=""product-prod61354"" alt=""Hamburguesa de Ternera Gallega Burger Meat Nova Frigsa 400 g "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/918824/918824.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/918824/918824.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de Ternera Gallega Burger Meat Nova Frigsa 400 g </p>"
Hamburguesa Vacuno Blonda Miguel Vergara 320 g,"320 g |
15,62 €/kg",,"5,00 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/040640/040640.jpg,"<img aria-describedby=""product-prod920304"" alt=""Hamburguesa Vacuno Blonda Miguel Vergara 320 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/040640/040640.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/040640/040640.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa Vacuno Blonda Miguel Vergara 320 g</p>"
Hamburguesa Argentina de Vacuno Sin Aditivos Roler (2x150g) 300 g,"2X150 g. |
16,67 €/kg",,"5,00 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/174692/174692.jpg,"<img aria-describedby=""product-869308433"" alt=""Hamburguesa Argentina de Vacuno Sin Aditivos Roler (2x150g) 300 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/174692/174692.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/174692/174692.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa Argentina de Vacuno Sin Aditivos Roler (2x150g) 300 g</p>"
Hamburguesa de vacuno Hereford 2 unidades de 150 g,"300 g |
15,00 €/kg",,"4,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/855804/855804.jpg,"<img aria-describedby=""product-prod731005"" alt=""Hamburguesa de vacuno Hereford 2 unidades de 150 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/855804/855804.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/855804/855804.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de vacuno Hereford 2 unidades de 150 g</p>"
Hamburguesa Manchega de Vacuno y Cerdo Sin Aditivos Roler (2x150g) 300 g,"2x150 g. |
9,97 €/kg",,"2,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/832526/832526.jpg,"<img aria-describedby=""product-prod530082"" alt=""Hamburguesa Manchega de Vacuno y Cerdo Sin Aditivos Roler (2x150g) 300 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/832526/832526.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/832526/832526.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa Manchega de Vacuno y Cerdo Sin Aditivos Roler (2x150g) 300 g</p>"
,,,,,,
