Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Tomate Cherry Carrefour Bio 1 Kg aprox,"Envase de 1000.0 g. aprox |
3,96 €/kg",,"3,96 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/170032/170032.jpg,"<img aria-describedby=""product-prod1120468"" alt=""Tomate Cherry Carrefour Bio 1 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/170032/170032.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/170032/170032.jpg"" width=""100%""> <p class=""title-product"">
Tomate Cherry Carrefour Bio 1 Kg aprox</p>"
Pepino francés  1 Kg aprox,"Envase de 1000.0 g. aprox |
1,29 €/kg",,"1,29 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/811367/811367.jpg,"<img aria-describedby=""product-636701861"" alt=""Pepino francés  1 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/811367/811367.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/811367/811367.jpg"" width=""100%""> <p class=""title-product"">
Pepino francés  1 Kg aprox</p>"
Tomate bola ecológico Carrefour granel 500 g aprox,"Envase de 500.0 g. aprox |
2,59 €/kg",,"1,29 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/285140/285140.jpg,"<img aria-describedby=""product-prod240090"" alt=""Tomate bola ecológico Carrefour granel 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/285140/285140.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/285140/285140.jpg"" width=""100%""> <p class=""title-product"">
Tomate bola ecológico Carrefour granel 500 g aprox</p>"
Tomate bola de mercado 500 g aprox,"Envase de  500.0 g. aprox |
1,19 €/kg","0,59 €",,"2,50 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/017891/017891.jpg,"<img aria-describedby=""product-prod871047"" alt=""Tomate bola de mercado 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/017891/017891.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/017891/017891.jpg"" width=""100%""> <p class=""title-product"">
Tomate bola de mercado 500 g aprox</p>"
Tomate pera de mercado 500 g aprox,"Envase de 500.0 g. aprox |
1,29 €/kg",,"0,64 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/017902/017902.jpg,"<img aria-describedby=""product-prod871105"" alt=""Tomate pera de mercado 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/017902/017902.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/017902/017902.jpg"" width=""100%""> <p class=""title-product"">
Tomate pera de mercado 500 g aprox</p>"
Tomate rama de mercado 500 g aprox,"500 g 500.0 g. aprox |
1,79 €/kg",,"0,89 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/017904/017904.jpg,"<img aria-describedby=""product-prod871106"" alt=""Tomate rama de mercado 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/017904/017904.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/017904/017904.jpg"" width=""100%""> <p class=""title-product"">
Tomate rama de mercado 500 g aprox</p>"
Tomate cherry selecta  bandeja 250 g,"250 g |
11,00 €/kg",,"2,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/359347/359347.jpg,"<img aria-describedby=""product-prod301404"" alt=""Tomate cherry selecta  bandeja 250 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/359347/359347.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/359347/359347.jpg"" width=""100%""> <p class=""title-product"">
Tomate cherry selecta  bandeja 250 g</p>"
Pepino ecológico Carrefour granel 500 g aprox,"Envase de 500.0 g. aprox |
2,19 €/kg",,"1,09 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/235741/235741.jpg,"<img aria-describedby=""product-prod170099"" alt=""Pepino ecológico Carrefour granel 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/235741/235741.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/235741/235741.jpg"" width=""100%""> <p class=""title-product"">
Pepino ecológico Carrefour granel 500 g aprox</p>"
Tomate pera Carrefour Bio 1 Kg aprox,"Envase de 1000.0 g. aprox |
3,35 €/kg",,"3,35 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/179211/179211.jpg,"<img aria-describedby=""product-prod1130334"" alt=""Tomate pera Carrefour Bio 1 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/179211/179211.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/179211/179211.jpg"" width=""100%""> <p class=""title-product"">
Tomate pera Carrefour Bio 1 Kg aprox</p>"
,,,,,,
