Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Alubia blanca Pedro Álvarez 500 g.,"500 g |
5,00 €/kg",,"2,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337928/337928.jpg,"<img aria-describedby=""product-525888113"" alt=""Alubia blanca Pedro Álvarez 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337928/337928.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/337928/337928.jpg"" width=""100%""> <p class=""title-product"">
Alubia blanca Pedro Álvarez 500 g.</p>"
Guindilla entera deshidratada Trevijano 40 g,"40 g |
56,25 €/kg",,"2,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/407620/407620.jpg,"<img aria-describedby=""product-720408970"" alt=""Guindilla entera deshidratada Trevijano 40 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/407620/407620.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/407620/407620.jpg"" width=""100%""> <p class=""title-product"">
Guindilla entera deshidratada Trevijano 40 g</p>"
Alubia pinta categoría extra Pedro Álvarez 500 g.,"500 g |
4,60 €/kg",,"2,30 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337934/337934.jpg,"<img aria-describedby=""product-522715458"" alt=""Alubia pinta categoría extra Pedro Álvarez 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337934/337934.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/337934/337934.jpg"" width=""100%""> <p class=""title-product"">
Alubia pinta categoría extra Pedro Álvarez 500 g.</p>"
Puerro ecológico troceado  granel 100 g aprox,"Envase de |
19,90 €/kg",,"1,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/989808/989808.jpg,"<img aria-describedby=""product-prod780687"" alt=""Puerro ecológico troceado  granel 100 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/989808/989808.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/989808/989808.jpg"" width=""100%""> <p class=""title-product"">
Puerro ecológico troceado  granel 100 g aprox</p>"
Sopa Thai de quinoa Trevijano sin gluten 200 g.,"200 g. |
17,50 €/kg",,"3,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/974444/974444.jpg,"<img aria-describedby=""product-837010500"" alt=""Sopa Thai de quinoa Trevijano sin gluten 200 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/974444/974444.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/974444/974444.jpg"" width=""100%""> <p class=""title-product"">
Sopa Thai de quinoa Trevijano sin gluten 200 g.</p>"
Garbanzo categoría extra Pedro Álvarez 500 g.,"500 g |
4,50 €/kg",,"2,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337941/337941.png,"<img aria-describedby=""product-522715460"" alt=""Garbanzo categoría extra Pedro Álvarez 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337941/337941.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/337941/337941.png"" width=""100%""> <p class=""title-product"">
Garbanzo categoría extra Pedro Álvarez 500 g.</p>"
Lenteja categoría extra Pedro Álvarez 500 g.,"500 g. |
3,98 €/kg",,"1,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337944/337944.jpg,"<img aria-describedby=""product-522715464"" alt=""Lenteja categoría extra Pedro Álvarez 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337944/337944.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/337944/337944.jpg"" width=""100%""> <p class=""title-product"">
Lenteja categoría extra Pedro Álvarez 500 g.</p>"
Calabacín ecológico  granel 500 g aprox,"Envase de 500.0 g. aprox |
4,65 €/kg",,"2,32 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/118075/118075.jpg,"<img aria-describedby=""product-842900368"" alt=""Calabacín ecológico  granel 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/118075/118075.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/118075/118075.jpg"" width=""100%""> <p class=""title-product"">
Calabacín ecológico  granel 500 g aprox</p>"
,,,,,,
Garbanzo blanco lechoso  malla 500 g,"500 g |
5,00 €/kg",,"2,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337942/337942.jpg,"<img aria-describedby=""product-prod840611"" alt=""Garbanzo blanco lechoso  malla 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337942/337942.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/337942/337942.jpg"" width=""100%""> <p class=""title-product"">
Garbanzo blanco lechoso  malla 500 g</p>"
Alubia blanca Pedro Álvarez 500 g.,"500 g. |
15,90 €/kg",,"7,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337930/337930.jpg,"<img aria-describedby=""product-prod170332"" alt=""Alubia blanca Pedro Álvarez 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337930/337930.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/337930/337930.jpg"" width=""100%""> <p class=""title-product"">
Alubia blanca Pedro Álvarez 500 g.</p>"
Alubia Pedro Álvarez 500 g.,"500 g. |
5,50 €/kg",,"2,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337933/337933.jpg,"<img aria-describedby=""product-525888117"" alt=""Alubia Pedro Álvarez 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337933/337933.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/337933/337933.jpg"" width=""100%""> <p class=""title-product"">
Alubia Pedro Álvarez 500 g.</p>"
Zanahoria Carrefour Calidad y Origen 500 g aprox,"500 g |
1,10 €/kg",,"0,55 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/broken_image.png,"<img aria-describedby=""product-fprod1420336"" alt=""Zanahoria Carrefour Calidad y Origen 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/broken_image.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/broken_image.png"" width=""100%""> <p class=""title-product"">
Zanahoria Carrefour Calidad y Origen 500 g aprox</p>"
,,,,,,
