Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Pimiento asado rojo cortado Campo Rico 350 g,"350 g |
7,14 €/kg",,"2,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/413615/413615.jpg,"<img aria-describedby=""product-prod160541"" alt=""Pimiento asado rojo cortado Campo Rico 350 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/413615/413615.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/413615/413615.jpg"" width=""100%""> <p class=""title-product"">
Pimiento asado rojo cortado Campo Rico 350 g</p>"
Brotes de espinacas - rúcula Carrefour bolsa 150 g,"150 g |
9,93 €/kg",,"1,49 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/795442/795442.jpg,"<img aria-describedby=""product-530102451"" alt=""Brotes de espinacas - rúcula Carrefour bolsa 150 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/795442/795442.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/795442/795442.jpg"" width=""100%""> <p class=""title-product"">
Brotes de espinacas - rúcula Carrefour bolsa 150 g</p>"
Ensalada gourmet Florette bolsa 175 g,"175 g |
11,14 €/kg",,"1,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/366004/366004.jpg,"<img aria-describedby=""product-521032355"" alt=""Ensalada gourmet Florette bolsa 175 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/366004/366004.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/366004/366004.jpg"" width=""100%""> <p class=""title-product"">
Ensalada gourmet Florette bolsa 175 g</p>"
Ensalada rucula-pasta Carrefour bowl 335 g,"335 g |
7,43 €/kg",,"2,49 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/988651/988651.jpg,"<img aria-describedby=""product-844803401"" alt=""Ensalada rucula-pasta Carrefour bowl 335 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/988651/988651.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/988651/988651.jpg"" width=""100%""> <p class=""title-product"">
Ensalada rucula-pasta Carrefour bowl 335 g</p>"
Zanahoria rallada Carrefour bolsa 150 g,"150 g |
5,00 €/kg",,"0,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/522036/522036.jpg,"<img aria-describedby=""product-529916711"" alt=""Zanahoria rallada Carrefour bolsa 150 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/522036/522036.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/522036/522036.jpg"" width=""100%""> <p class=""title-product"">
Zanahoria rallada Carrefour bolsa 150 g</p>"
Tomate natural ecológico rallado Carrefour Bio tarrina 230 g,"230 gr. |
6,74 €/kg",,"1,55 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/290382/290382.jpg,"<img aria-describedby=""product-prod250554"" alt=""Tomate natural ecológico rallado Carrefour Bio tarrina 230 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/290382/290382.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/290382/290382.jpg"" width=""100%""> <p class=""title-product"">
Tomate natural ecológico rallado Carrefour Bio tarrina 230 g</p>"
Lechuga trocadero flow pack  1 ud,"1 ud |
1,19 €/ud",,"1,19 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/720362/720362.jpg,"<img aria-describedby=""product-521032297"" alt=""Lechuga trocadero flow pack  1 ud"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/720362/720362.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/720362/720362.jpg"" width=""100%""> <p class=""title-product"">
Lechuga trocadero flow pack  1 ud</p>"
Rabanitos El Dulce 250 g,"250 g |
4,40 €/kg",,"1,10 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/175860/175860.png,"<img aria-describedby=""product-521032327"" alt=""Rabanitos El Dulce 250 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/175860/175860.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/175860/175860.png"" width=""100%""> <p class=""title-product"">
Rabanitos El Dulce 250 g</p>"
Cebollino fresco cortado Carrefour bolsa 20 g,"20 g |
55,00 €/kg",,"1,10 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/350565/350565.jpg,"<img aria-describedby=""product-600804701"" alt=""Cebollino fresco cortado Carrefour bolsa 20 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/350565/350565.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/350565/350565.jpg"" width=""100%""> <p class=""title-product"">
Cebollino fresco cortado Carrefour bolsa 20 g</p>"
Verduras para saltear Wok Carrefour 400 g,"400 g |
4,88 €/kg",,"1,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/014526/014526.png,"<img aria-describedby=""product-526104355"" alt=""Verduras para saltear Wok Carrefour 400 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/014526/014526.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/014526/014526.png"" width=""100%""> <p class=""title-product"">
Verduras para saltear Wok Carrefour 400 g</p>"
