Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Sepia bolsa 3/7 400 g.,"400 g. |
15,12 €/kg",,"6,05 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/345802/345802.jpg,"<img aria-describedby=""product-593401574"" alt=""Sepia bolsa 3/7 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/345802/345802.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/345802/345802.jpg"" width=""100%""> <p class=""title-product"">
Sepia bolsa 3/7 400 g.</p>"
Pulpo cocido patas Carrefour Calidad y Origen (3 patas) bandeja 250 g,"Bandeja 250 g |
43,60 €/kg",,"10,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/125838/125838.jpg,"<img aria-describedby=""product-prod1070001"" alt=""Pulpo cocido patas Carrefour Calidad y Origen (3 patas) bandeja 250 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/125838/125838.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/125838/125838.jpg"" width=""100%""> <p class=""title-product"">
Pulpo cocido patas Carrefour Calidad y Origen (3 patas) bandeja 250 g</p>"
Troceado de pota 500 g,"500 g. |
9,00 €/kg",,"4,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/688167/688167.jpg,"<img aria-describedby=""product-525888247"" alt=""Troceado de pota 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/688167/688167.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/688167/688167.jpg"" width=""100%""> <p class=""title-product"">
Troceado de pota 500 g</p>"
Pulpo crudo congelado 1 kg aprox,"Bandeja de  1000.0 g. aprox |
12,99 €/kg",,"12,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/799327/799327.jpg,"<img aria-describedby=""product-526010815"" alt=""Pulpo crudo congelado 1 kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/799327/799327.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/799327/799327.jpg"" width=""100%""> <p class=""title-product"">
Pulpo crudo congelado 1 kg aprox</p>"
Pulpo pata cocida congelado 250 g,"250 g |
39,96 €/kg",,"9,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/014570/014570.png,"<img aria-describedby=""product-prod870825"" alt=""Pulpo pata cocida congelado 250 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/014570/014570.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/014570/014570.png"" width=""100%""> <p class=""title-product"">
Pulpo pata cocida congelado 250 g</p>"
Sepia 500 g aprox,"Bandeja de 500.0 g. aprox |
13,50 €/kg",,"6,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/056902/056902.jpg,"<img aria-describedby=""product-fprod1210314"" alt=""Sepia 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/056902/056902.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/056902/056902.jpg"" width=""100%""> <p class=""title-product"">
Sepia 500 g aprox</p>"
Chipirón 500 g aprox,"Bandeja de 500.0 g. aprox |
7,99 €/kg",,"3,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/079098/079098.jpg,"<img aria-describedby=""product-fprod1210383"" alt=""Chipirón 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/079098/079098.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/079098/079098.jpg"" width=""100%""> <p class=""title-product"">
Chipirón 500 g aprox</p>"
Tubo de pota 425 g,"425 g. |
14,09 €/kg",,"5,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/754090/754090.jpg,"<img aria-describedby=""product-747203178"" alt=""Tubo de pota 425 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/754090/754090.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/754090/754090.jpg"" width=""100%""> <p class=""title-product"">
Tubo de pota 425 g</p>"
Sepia mediana limpia 350 g,"350 g |
22,83 €/kg",,"7,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/417741/417741.jpg,"<img aria-describedby=""product-prod351385"" alt=""Sepia mediana limpia 350 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/417741/417741.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/417741/417741.jpg"" width=""100%""> <p class=""title-product"">
Sepia mediana limpia 350 g</p>"
Pulpo crudo 900 g.,"900 g. |
13,44 €/kg",,"12,10 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/317722/317722.jpg,"<img aria-describedby=""product-664301803"" alt=""Pulpo crudo 900 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/317722/317722.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/317722/317722.jpg"" width=""100%""> <p class=""title-product"">
Pulpo crudo 900 g.</p>"
Medio pulpo Merimar 350 g,"350 g |
42,83 €/kg",,"14,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/761132/761132.png,"<img aria-describedby=""product-533001796"" alt=""Medio pulpo Merimar 350 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/761132/761132.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/761132/761132.png"" width=""100%""> <p class=""title-product"">
Medio pulpo Merimar 350 g</p>"
Puntilla 500 g aprox,"Envase de 500.0 g. aprox |
6,99 €/kg",,"3,49 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/711512/711512.jpg,"<img aria-describedby=""product-prod690118"" alt=""Puntilla 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/711512/711512.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/711512/711512.jpg"" width=""100%""> <p class=""title-product"">
Puntilla 500 g aprox</p>"
Pulpo cocido 250 g  aprox,"Pieza de |
51,60 €/kg",,"12,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/723934/723934.jpg,"<img aria-describedby=""product-628001716"" alt=""Pulpo cocido 250 g  aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/723934/723934.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/723934/723934.jpg"" width=""100%""> <p class=""title-product"">
Pulpo cocido 250 g  aprox</p>"
"Pulpo 1,5 Kg aprox","Envase de 1500.0 g. aprox |
10,90 €/kg",,"16,35 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/578954/578954.jpg,"<img aria-describedby=""product-prod220499"" alt=""Pulpo 1,5 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/578954/578954.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/578954/578954.jpg"" width=""100%""> <p class=""title-product"">
Pulpo 1,5 Kg aprox</p>"
Pulpo crudo Carrefour Calidad y Origen congelado bandeja de 1 a 2 Kg aprox,"Bandeja de 1 a 2 Kg aprox 1500.0 g. aprox |
15,99 €/kg",,"23,98 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/130111/130111.jpg,"<img aria-describedby=""product-prod1070122"" alt=""Pulpo crudo Carrefour Calidad y Origen congelado bandeja de 1 a 2 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/130111/130111.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/130111/130111.jpg"" width=""100%""> <p class=""title-product"">
Pulpo crudo Carrefour Calidad y Origen congelado bandeja de 1 a 2 Kg aprox</p>"
Pulpo crudo congelado 2.5 kg aprox,"Bandeja de 2500.0 g. aprox |
17,99 €/kg",,"44,97 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/261254/261254.jpg,"<img aria-describedby=""product-526010649"" alt=""Pulpo crudo congelado 2.5 kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/261254/261254.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/261254/261254.jpg"" width=""100%""> <p class=""title-product"">
Pulpo crudo congelado 2.5 kg aprox</p>"
,,,,,,
