Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Langostino extra grandes crudos Carrefour 800 g.,"800 g. |
9,44 €/kg","7,55 €",,"10,20 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/734637/734637.png,"<img aria-describedby=""product-745728664"" alt=""Langostino extra grandes crudos Carrefour 800 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/734637/734637.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/734637/734637.png"" width=""100%""> <p class=""title-product"">
Langostino extra grandes crudos Carrefour 800 g.</p>"
Lomos merluza con piel Carrefour 400 g.,"400 g. |
8,00 €/kg",,"3,20 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/394486/394486.png,"<img aria-describedby=""product-607902700"" alt=""Lomos merluza con piel Carrefour 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/394486/394486.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/394486/394486.png"" width=""100%""> <p class=""title-product"">
Lomos merluza con piel Carrefour 400 g.</p>"
Gambas peladas S Carrefour 400 g.,"400 g. |
12,62 €/kg",,"5,05 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/124457/124457.jpg,"<img aria-describedby=""product-prod72159"" alt=""Gambas peladas S Carrefour 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/124457/124457.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/124457/124457.jpg"" width=""100%""> <p class=""title-product"">
Gambas peladas S Carrefour 400 g.</p>"
Filete de lenguado al vacío Delfín 180 g.,"180 g. |
16,67 €/kg",,"3,00 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/317726/317726.jpg,"<img aria-describedby=""product-664305464"" alt=""Filete de lenguado al vacío Delfín 180 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/317726/317726.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/317726/317726.jpg"" width=""100%""> <p class=""title-product"">
Filete de lenguado al vacío Delfín 180 g.</p>"
,,,,,,
Rodaja pez espada 500 g aprox,"500 g 500.0 g. aprox |
12,75 €/kg","6,37 €",,"6,40 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/214828/214828.jpg,"<img aria-describedby=""product-prod1170098"" alt=""Rodaja pez espada 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/214828/214828.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/214828/214828.jpg"" width=""100%""> <p class=""title-product"">
Rodaja pez espada 500 g aprox</p>"
Filete de salmón salvaje 0 400 g.,"400 g. |
21,88 €/kg",,"8,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/950570/950570.jpg,"<img aria-describedby=""product-prod63893"" alt=""Filete de salmón salvaje 0 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/950570/950570.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/950570/950570.jpg"" width=""100%""> <p class=""title-product"">
Filete de salmón salvaje 0 400 g.</p>"
Gambón nº1 congelado Carrefour 1 kg aprox,"Envase de 1000.0 g. aprox |
9,95 €/kg","9,95 €",,"11,20 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/107832/107832.jpg,"<img aria-describedby=""product-609202412"" alt=""Gambón nº1 congelado Carrefour 1 kg aprox "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/107832/107832.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/107832/107832.jpg"" width=""100%""> <p class=""title-product"">
Gambón nº1 congelado Carrefour 1 kg aprox </p>"
Camarón cocido pelado Carrefour 200 g.,"200 g. |
15,00 €/kg",,"3,00 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/100553/100553.png,"<img aria-describedby=""product-521007493"" alt=""Camarón cocido pelado Carrefour 200 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/100553/100553.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/100553/100553.png"" width=""100%""> <p class=""title-product"">
Camarón cocido pelado Carrefour 200 g.</p>"
Gamba blanca cocida 32/48 piezas Delfín 400 g.,"400 g. |
19,98 €/kg",,"7,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/330626/330626.jpg,"<img aria-describedby=""product-fprod1280438"" alt=""Gamba blanca cocida 32/48 piezas Delfín 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/330626/330626.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/330626/330626.jpg"" width=""100%""> <p class=""title-product"">
Gamba blanca cocida 32/48 piezas Delfín 400 g.</p>"
Tiras de pota Congelados 500 g,"500 g. |
9,00 €/kg",,"4,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/466466/466466.jpg,"<img aria-describedby=""product-714518202"" alt=""Tiras de pota Congelados 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/466466/466466.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/466466/466466.jpg"" width=""100%""> <p class=""title-product"">
Tiras de pota Congelados 500 g</p>"
Filete de merluza sin piel bolsa 850 g,"850 g |
8,22 €/kg",,"6,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/991608/991608.jpg,"<img aria-describedby=""product-prod800195"" alt=""Filete de merluza sin piel bolsa 850 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/991608/991608.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/991608/991608.jpg"" width=""100%""> <p class=""title-product"">
Filete de merluza sin piel bolsa 850 g</p>"
Langostino cocido pelado grande Pescanova 200 g.,"200 g. |
21,00 €/kg",,"4,20 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/737177/737177.jpg,"<img aria-describedby=""product-527031454"" alt=""Langostino cocido pelado grande Pescanova 200 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/737177/737177.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/737177/737177.jpg"" width=""100%""> <p class=""title-product"">
Langostino cocido pelado grande Pescanova 200 g.</p>"
Tronquitos de Merluza del cabo Carrefour 500 g.,"500 g. |
5,80 €/kg",,"2,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/927916/927916.png,"<img aria-describedby=""product-807575378"" alt=""Tronquitos de Merluza del cabo Carrefour 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/927916/927916.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/927916/927916.png"" width=""100%""> <p class=""title-product"">
Tronquitos de Merluza del cabo Carrefour 500 g.</p>"
